Timestamp,Latitude,Longitude,CSlatitude,CSlongitude,Source,AQI,NO2,HUMD,PRES,TEMP,PM1.0 particles per cc,PM2.5 Avg ug per m3,Black Carbon ug per m3
7/11/14 11:05,32.67043944,-117.1038648,32.6811441,-117.0790083,O3,25,0.03,60,6112.4,33.1, , , 
7/11/14 11:05,32.67043903,-117.1038642,32.6811441,-117.0790083,O3,17,0.05,60,6112.4,33.1, , , 
7/11/14 11:05,32.67043858,-117.1038636,32.6811441,-117.0790083,O3,25,0.07,59,6112.4,33.1, , , 
7/11/14 11:05,32.67043849,-117.1038637,32.6811441,-117.0790083,O3,25,0.06,59,6112.4,33.1, , , 
7/11/14 11:05,32.67043774,-117.1038636,32.6811441,-117.0790083,NO2,0,0.05,59,6112.4,33, , , 
7/11/14 11:05,32.67043654,-117.103863,32.6811441,-117.0790083,O3,17,0.08,59,6112.4,33, , , 
7/11/14 11:05,32.67043554,-117.1038626,32.6811441,-117.0790083,NO2,0,0.05,59,6112.4,33, , , 
7/11/14 11:05,32.67043512,-117.1038624,32.6811441,-117.0790083,O3,25,0.06,59,6112.4,32.9, , , 
7/11/14 11:05,32.67043427,-117.1038622,32.6811441,-117.0790083,O3,8,0.06,60,6112.4,32.9, , , 
7/11/14 11:05,32.6704338,-117.1038622,32.6811441,-117.0790083,O3,8,0.05,60,6112.4,32.9, , , 
7/11/14 11:06,32.67043361,-117.1038626,32.6811441,-117.0790083,O3,8,0.07,60,6112.4,32.8, , , 
7/11/14 11:06,32.67043373,-117.1038627,32.6811441,-117.0790083,O3,34,0.05,60,6112.4,32.8, , , 
7/11/14 11:06,32.67043431,-117.1038626,32.6811441,-117.0790083,NO2,0,0.05,60,6112.4,32.7, , , 
7/11/14 11:06,32.67043407,-117.1038624,32.6811441,-117.0790083,O3,25,0.05,60,6112.4,32.7, , , 
7/11/14 11:06,32.6704341,-117.1038623,32.6811441,-117.0790083,O3,34,0.04,60,6112.4,32.7, , , 
7/11/14 11:06,32.67043404,-117.1038614,32.6811441,-117.0790083,O3,8,0.01,60,6112.4,32.7, , , 
7/11/14 11:06,32.67043411,-117.103861,32.6811441,-117.0790083,O3,25,0,60,6112.4,32.7, , , 
7/11/14 11:06,32.67043412,-117.1038603,32.6811441,-117.0790083,O3,34,0,60,6112.4,32.7, , , 
7/11/14 11:06,32.67043435,-117.1038599,32.6811441,-117.0790083,O3,34,0,60,6112.4,32.7, , , 
7/11/14 11:06,32.67043465,-117.1038601,32.6811441,-117.0790083,O3,51,0,60,6112.4,32.7, , , 
7/11/14 11:07,32.67043424,-117.1038595,32.6811441,-117.0790083,O3,34,0,60,6112.4,32.8, , , 
7/11/14 11:07,32.67043339,-117.1038587,32.6811441,-117.0790083,O3,34,0,60,6112.4,32.8, , , 
7/11/14 11:07,32.67043229,-117.1038576,32.6811441,-117.0790083,O3,42,0,60,6112.4,32.7, , , 
7/11/14 11:07,32.67043095,-117.1038564,32.6811441,-117.0790083,O3,111,0,60,6112.4,32.7, , , 
7/11/14 11:07,32.67043024,-117.1038555,32.6811441,-117.0790083,O3,111,0.02,60,6112.4,32.6, , , 
7/11/14 11:07,32.67042937,-117.1038547,32.6811441,-117.0790083,O3,42,0, ,6112.4, , , , 
7/11/14 11:07,32.67042912,-117.1038541,32.6811441,-117.0790083,O3,42,0,60,6112.4,32.7, , , 
7/11/14 11:07,32.67042893,-117.1038537,32.6811441,-117.0790083,O3,51,0,60,6112.4,32.7, , , 
7/11/14 11:07,32.67042883,-117.1038531,32.6811441,-117.0790083,O3,137,0,60, ,32.7, , , 
7/11/14 11:07,32.67042857,-117.1038522,32.6811441,-117.0790083,N/A, ,0,60,6112.4,32.8, , , 
7/11/14 11:08,32.67042849,-117.1038515,32.6811441,-117.0790083,O3,51, ,60,6112.4,32.7, , , 
7/11/14 11:08,32.67042835,-117.1038508,32.6811441,-117.0790083,O3,42,0.04,60,6112.4,32.6, , , 
7/11/14 11:08,32.67042819,-117.1038502,32.6811441,-117.0790083,O3,25,0.06,60,6112.4,32.5, , , 
7/11/14 11:08,32.6704279,-117.1038496,32.6811441,-117.0790083,O3,25,0.08,60,6112.4,32.4, , , 
7/11/14 11:08,32.67042747,-117.1038488,32.6811441,-117.0790083,O3,8,0.05,60,6112.4,32.4, , , 
7/11/14 11:08,32.67042718,-117.1038482,32.6811441,-117.0790083,O3,17,0.04,60,6112.4,32.3, , , 
7/11/14 11:08,32.67042686,-117.1038477,32.6811441,-117.0790083,O3,51,0.03,60,6112.4,32.3, , , 
7/11/14 11:08,32.67042668,-117.1038471,32.6811441,-117.0790083,O3,34,0.02,60,6112.4,32.3, , , 
7/11/14 11:08,32.67042659,-117.103847,32.6811441,-117.0790083,O3,51,0.06,60,6112.4,32.1, , , 
7/11/14 11:08,32.67042663,-117.103847,32.6811441,-117.0790083,O3,111,0.06,61,6112.4,32, , , 
7/11/14 11:09,32.67042674,-117.1038471,32.6811441,-117.0790083,NO2,0,0,61,6112.4,32.1, , , 
7/11/14 11:09,32.6704271,-117.1038474,32.6811441,-117.0790083,CO,51,0.01,61,6112.4,32, , , 
7/11/14 11:09,32.67042771,-117.1038479,32.6811441,-117.0790083,O3,111,0,61,6112.4,32, , , 
7/11/14 11:09,32.67042868,-117.1038488,32.6811441,-117.0790083,O3,42,0,61,6112.4,32.1, , , 
7/11/14 11:09,32.67042862,-117.1038488,32.6811441,-117.0790083,O3,25,0,61,6112.4,32.1, , , 
7/11/14 11:09,32.6704288,-117.103849,32.6811441,-117.0790083,O3,8,0,61,6112.4,32.1, , , 
7/11/14 11:09,32.67042884,-117.1038492,32.6811441,-117.0790083,O3,8,0,61,6112.4,32.2, , , 
7/11/14 11:09,32.67042903,-117.1038494,32.6811441,-117.0790083,O3,25,0,62,6112.4,32.2, , , 
7/11/14 11:09,32.67042877,-117.1038493,32.6811441,-117.0790083,O3,8,0,61,5807,32.2, , , 
7/11/14 11:09,32.6704287,-117.1038492,32.6811441,-117.0790083,O3,34,0,61,6112.4,32.2, , , 
7/11/14 11:10,32.67042906,-117.1038492,32.6811441,-117.0790083,O3,34,0,61,6112.4,32.2, , , 
7/11/14 11:10,32.6704291,-117.103849,32.6811441,-117.0790083,O3,25,0,61,6112.4,32.2, , , 
7/11/14 11:10,32.67042882,-117.1038489,32.6811441,-117.0790083,O3,34,0.01,60,6112.4,32.2, , , 
7/11/14 11:10,32.67042822,-117.1038493,32.6811441,-117.0790083,NO2,0,0,61,6112.4,32.2, , , 
7/11/14 11:10,32.670428,-117.1038494,32.6811441,-117.0790083,O3,8,0.03,60,6112.4,32.2, , , 
7/11/14 11:10,32.67042791,-117.1038497,32.6811441,-117.0790083,NO2,0,0.08,59,6112.4,32.2, , , 
7/11/14 11:10,32.67042767,-117.1038494,32.6811441,-117.0790083,NO2,0,0.12,58,6112.4,32.2, , , 
7/11/14 11:10,32.67042778,-117.1038496,32.6811441,-117.0790083,NO2,0,0.08,59,6112.4,32.3, , , 
7/11/14 11:10,32.67042782,-117.1038498,32.6811441,-117.0790083,NO2,0,0.06,59,6112.4,32.3, , , 
7/11/14 11:10,32.67042753,-117.1038496,32.6811441,-117.0790083,NO2,0,0.11,58,6112.4,32.3, , , 
7/11/14 11:11,32.67042731,-117.1038486,32.6811441,-117.0790083,NO2,0,0.11,57,6112.4,32.3, , , 
7/11/14 11:11,32.67042764,-117.1038292,32.6811441,-117.0790083,NO2,0,0.08,58,6112.4,32.3, , , 
7/11/14 11:11,32.67048543,-117.1038352,32.6811441,-117.0790083,NO2,0,0.06,58,6112.4,32.3, , , 
7/11/14 11:11,32.67050416,-117.1037996,32.6811441,-117.0790083,NO2,0,0.07,58,6112.4,32.3, , , 
7/11/14 11:11,32.67049916,-117.1037566,32.6811441,-117.0790083,NO2,0,0.07,58,6112.4,32.3, , , 
7/11/14 11:11,32.67050823,-117.1037467,32.6811441,-117.0790083,NO2,0,0.08,58,6112.4,32.3, , , 
7/11/14 11:11,32.67052373,-117.1037307,32.6811441,-117.0790083,NO2,0,0.09,57,6112.4,32.3, , , 
7/11/14 11:11,32.67058129,-117.1037359,32.6811441,-117.0790083,NO2,0,0.09,57,6112.4,32.3, , , 
7/11/14 11:11,32.6706801,-117.103772,32.6811441,-117.0790083,NO2,0,0.05,57,6112.4,32.3, , , 
7/11/14 11:11,32.67073534,-117.1037037,32.6811441,-117.0790083,NO2,0,0.07,58,6112.4,32.2, , , 
7/11/14 11:12,32.67079463,-117.1035915,32.6811441,-117.0790083,NO2,0,0.05,58,6112.4,32.3, , , 
7/11/14 11:12,32.67082756,-117.1035068,32.6811441,-117.0790083,NO2,0,0.02,58,6112.4,32.3, , , 
7/11/14 11:12,32.67087597,-117.1034091,32.6811441,-117.0790083,NO2,0,0.05,58,6112.4,32.2, , , 
7/11/14 11:12,32.67090533,-117.1033251,32.6811441,-117.0790083,NO2,0,0.04,58,6112.4,32.2, , , 
7/11/14 11:12,32.67094151,-117.1032412,32.6811441,-117.0790083,NO2,0,0.02,59,6112.4,32.2, , , 
7/11/14 11:12,32.6709679,-117.1031669,32.6811441,-117.0790083,NO2,0,0,59,6112.4,32.2, , , 
7/11/14 11:12,32.67099546,-117.1030979,32.6811441,-117.0790083,O3,17,0,60,6112.4,32.2, , , 
7/11/14 11:12,32.67100426,-117.1030441,32.6811441,-117.0790083,CO,361,0,60,6112.4,32.1, , , 
7/11/14 11:12,32.67103766,-117.1029845,32.6811441,-117.0790083,CO,361,0,60,6112.4,32.1, , , 
7/11/14 11:12,32.67103635,-117.1029335,32.6811441,-117.0790083,CO,361,0,60,6112.4,32, , , 
7/11/14 11:13,32.6710471,-117.102898,32.6811441,-117.0790083,CO,361,0,60,6112.4,32, , , 
7/11/14 11:13,32.67107917,-117.1028482,32.6811441,-117.0790083,CO,360,0,60,6112.4,32, , , 
7/11/14 11:13,32.67111577,-117.1027845,32.6811441,-117.0790083,CO,360,0,59,6112.4,31.9, , , 
7/11/14 11:13,32.67115971,-117.1027798,32.6811441,-117.0790083,N/A, ,0,59,6112.4,31.9, , , 
7/11/14 11:13,32.67121931,-117.1027777,32.6811441,-117.0790083,CO,360,0,59,6112.4,31.9, , , 
7/11/14 11:13,32.67126771,-117.1027772,32.6811441,-117.0790083,CO,361,0,59,6112.4,31.9, , , 
7/11/14 11:13,32.67132241,-117.1027539,32.6811441,-117.0790083,CO,360,0,59,6112.4,31.9, , , 
7/11/14 11:13,32.67138155,-117.102717,32.6811441,-117.0790083,CO,360,0,59,6112.4,31.8, , , 
7/11/14 11:13,32.67141988,-117.1026894,32.6811441,-117.0790083,CO,361,0,59,6112.4,31.8, , , 
7/11/14 11:13,32.6714317,-117.1026586,32.6811441,-117.0790083,CO,361,0,59,6112.4,31.8, , , 
7/11/14 11:14,32.67146875,-117.102584,32.6811441,-117.0790083,CO,360,0,59,6112.4,31.8, , , 
7/11/14 11:14,32.67144761,-117.1025272,32.6811441,-117.0790083,CO,361,0,59,6112.4,31.8, , , 
7/11/14 11:14,32.67147157,-117.1024286,32.6811441,-117.0790083,CO,360,0.01,59,6112.4,31.8, , , 
7/11/14 11:14,32.67149649,-117.1023434,32.6811441,-117.0790083,CO,360,0,59,6112.4,31.7, , , 
7/11/14 11:14,32.67151855,-117.1022756,32.6811441,-117.0790083,CO,361,0,60,6112.4,31.7, , , 
7/11/14 11:14,32.6715326,-117.1021951,32.6811441,-117.0790083,N/A, ,0,59,6112.4,31.7, , , 
7/11/14 11:14,32.67154631,-117.1021269,32.6811441,-117.0790083,N/A, ,0,60,6112.4,31.7, , , 
7/11/14 11:14,32.67156453,-117.1020589,32.6811441,-117.0790083,N/A, ,0,60,6112.4,31.7, , , 
7/11/14 11:14,32.67157875,-117.1019955,32.6811441,-117.0790083,N/A, ,0,60,6112.4,31.7, , , 
7/11/14 11:14,32.6715893,-117.1019367,32.6811441,-117.0790083,N/A, ,0,60,6112.4,31.7, , , 
7/11/14 11:15,32.67162214,-117.1018626,32.6811441,-117.0790083,N/A, ,0,60,6112.4,31.7, , , 
7/11/14 11:15,32.67163868,-117.1018004,32.6811441,-117.0790083,N/A, ,0,60,6112.4,31.7, , , 
7/11/14 11:15,32.6716519,-117.1017176,32.6811441,-117.0790083,CO,74,0, ,6112.4, , , , 
7/11/14 11:15,32.67166455,-117.1016504,32.6811441,-117.0790083,CO,240,0,60,6112.4,31.8, , , 
7/11/14 11:15,32.67165393,-117.1016062,32.6811441,-117.0790083,CO,357,0,60, ,31.8, , , 
7/11/14 11:15,32.67164745,-117.1015453,32.6811441,-117.0790083,CO,361,0,60,6112.4,31.7, , , 
7/11/14 11:15,32.67164754,-117.1014908,32.6811441,-117.0790083,N/A, , ,60,6112.4,31.7, , , 
7/11/14 11:15,32.6716506,-117.1014684,32.6811441,-117.0790083,CO,360,0,60,6112.4,31.8, , , 
7/11/14 11:15,32.67165183,-117.1014671,32.6811441,-117.0790083,CO,360,0,60,6112.4,31.8, , , 
7/11/14 11:15,32.67165679,-117.1014653,32.6811441,-117.0790083,CO,361,0,60,6112.4,31.8, , , 
7/11/14 11:16,32.67166097,-117.1014617,32.6811441,-117.0790083,CO,360,0,60,6112.4,31.8, , , 
7/11/14 11:16,32.67166285,-117.1014599,32.6811441,-117.0790083,CO,361,0,60,6112.4,31.8, , , 
7/11/14 11:16,32.67166043,-117.1014652,32.6811441,-117.0790083,CO,360,0,60,6112.4,31.8, , , 
7/11/14 11:16,32.67166035,-117.1014709,32.6811441,-117.0790083,CO,360,0,60,6112.4,31.8, , , 
7/11/14 11:16,32.67165936,-117.1014739,32.6811441,-117.0790083,CO,361,0,60,6112.4,31.8, , , 
7/11/14 11:16,32.67166021,-117.101477,32.6811441,-117.0790083,CO,360,0.01,59,6112.4,31.8, , , 
7/11/14 11:16,32.67166664,-117.1014777,32.6811441,-117.0790083,CO,361,0.05,58,6112.4,31.8, , , 
7/11/14 11:16,32.67166488,-117.1014766,32.6811441,-117.0790083,CO,360,0.03,58,6112.4,31.9, , , 
7/11/14 11:16,32.67166282,-117.1014752,32.6811441,-117.0790083,CO,360,0.03,59,6112.4,31.9, , , 
7/11/14 11:16,32.67166194,-117.1014794,32.6811441,-117.0790083,CO,360,0.01,59,6112.4,31.9, , , 
7/11/14 11:17,32.67166277,-117.1014787,32.6811441,-117.0790083,N/A, ,0,60,6112.4,32, , , 
7/11/14 11:17,32.67166857,-117.1014768,32.6811441,-117.0790083,CO,298,0,61,6112.4,32, , , 
7/11/14 11:17,32.67166468,-117.1014757,32.6811441,-117.0790083,CO,273,0,61,6112.4,32.3, , , 
7/11/14 11:17,32.67166127,-117.1014774,32.6811441,-117.0790083,CO,360,0,61,6112.4,32.4, , , 
7/11/14 11:17,32.67166427,-117.1014778,32.6811441,-117.0790083,O3,42,0,61,6112.4,32.5, , , 
7/11/14 11:17,32.67166931,-117.1014779,32.6811441,-117.0790083,O3,34,0,60,6112.4,32.6, , , 
7/11/14 11:17,32.67167285,-117.1014801,32.6811441,-117.0790083,O3,210,0.03,60,6112.4,32.7, , , 
7/11/14 11:17,32.67167499,-117.1014761,32.6811441,-117.0790083,O3,137,0,59,6112.4,32.8, , , 
7/11/14 11:17,32.67167299,-117.1014737,32.6811441,-117.0790083,O3,51,0,59,6112.4,33, , , 
7/11/14 11:17,32.67166435,-117.1014731,32.6811441,-117.0790083,O3,137,0,59,6112.4,33.2, , , 
7/11/14 11:18,32.67165657,-117.1014748,32.6811441,-117.0790083,O3,42,0,59,6112.4,33.3, , , 
7/11/14 11:18,32.67165521,-117.1014744,32.6811441,-117.0790083,O3,51,0,59,6112.4,33.4, , , 
7/11/14 11:18,32.67165542,-117.1014742,32.6811441,-117.0790083,O3,42,0,59,6112.4,33.5, , , 
7/11/14 11:18,32.67165552,-117.1014742,32.6811441,-117.0790083,O3,84,0,59,6112.4,33.6, , , 
7/11/14 11:18,32.67165565,-117.101474,32.6811441,-117.0790083,O3,42,0,59,6112.4,33.6, , , 
7/11/14 11:18,32.67165489,-117.1014763,32.6811441,-117.0790083,O3,84,0.01,58,6112.4,33.6, , , 
7/11/14 11:18,32.67168952,-117.1013812,32.6811441,-117.0790083,O3,42,0.03,58,6112.4,33.6, , , 
7/11/14 11:18,32.67180546,-117.1010212,32.6811441,-117.0790083,O3,42,0.04,58,6112.4,33.5, , , 
7/11/14 11:18,32.6717785,-117.1008039,32.6811441,-117.0790083,O3,42,0.05,58,6112.4,33.6, , , 
7/11/14 11:18,32.671316,-117.100624,32.6811441,-117.0790083,NO2,0,0.03,58,6112.4,33.7, , , 
7/11/14 11:19,32.67074564,-117.1003904,32.6811441,-117.0790083,O3,17,0.06,58,6112.4,33.7, , , 
7/11/14 11:19,32.67035011,-117.1002409,32.6811441,-117.0790083,NO2,0,0.06,58,6112.4,33.8, , , 
7/11/14 11:19,32.67024906,-117.1002043,32.6811441,-117.0790083,NO2,0,0.03,58,6112.4,33.9, , , 
7/11/14 11:19,32.6698907,-117.1000386,32.6811441,-117.0790083,NO2,0,0.05,58,6112.4,33.9, , , 
7/11/14 11:19,32.66921838,-117.0997704,32.6811441,-117.0790083,O3,25,0.08,58,6112.4,33.9, , , 
7/11/14 11:19,32.66864173,-117.0995919,32.6811441,-117.0790083,NO2,0,0.09,58,6112.4,33.9, , , 
7/11/14 11:19,32.66845504,-117.0995692,32.6811441,-117.0790083,NO2,0,0.09,58,6112.4,33.9, , , 
7/11/14 11:19,32.66820588,-117.1001064,32.6811441,-117.0790083,O3,25,0.1,57,6112.4,33.8, , , 
7/11/14 11:19,32.66793779,-117.1010287,32.6811441,-117.0790083,NO2,0,0.09,57,6112.4,33.8, , , 
7/11/14 11:19,32.66767106,-117.1019422,32.6811441,-117.0790083,NO2,0,0.09,58,6112.4,33.8, , , 
7/11/14 11:20,32.66745003,-117.1027182,32.6811441,-117.0790083,NO2,0,0.1,57,6112.4,33.8, , , 
7/11/14 11:20,32.66731231,-117.1032309,32.6811441,-117.0790083,O3,8,0.1,57,6112.4,33.7, , , 
7/11/14 11:20,32.66728391,-117.1033095,32.6811441,-117.0790083,NO2,0,0.1,57,6112.4,33.7, , , 
7/11/14 11:20,32.66729226,-117.1033108,32.6811441,-117.0790083,NO2,0,0.08,58,6112.4,33.8, , , 
7/11/14 11:20,32.66730028,-117.1033049,32.6811441,-117.0790083,NO2,0,0.07,58,6112.4,33.8, , , 
7/11/14 11:20,32.6673066,-117.1033021,32.6811441,-117.0790083,NO2,0,0.08,58,6112.4,33.8, , , 
7/11/14 11:20,32.66731099,-117.1033013,32.6811441,-117.0790083,O3,17,0.09,57,6112.4,33.8, , , 
7/11/14 11:20,32.66730992,-117.1033031,32.6811441,-117.0790083,NO2,0,0.05,58,6112.4,33.8, , , 
7/11/14 11:20,32.66730816,-117.1033025,32.6811441,-117.0790083,NO2,0,0.07,58,6112.4,33.9, , , 
7/11/14 11:20,32.66730707,-117.1033083,32.6811441,-117.0790083,O3,8,0.07,57,6112.4,33.9, , , 
7/11/14 11:21,32.66716298,-117.1038506,32.6811441,-117.0790083,NO2,0,0.08,57,6112.4,33.9, , , 
7/11/14 11:21,32.66693205,-117.1046776,32.6811441,-117.0790083,O3,17,0.07,57,6112.4,33.9, , , 
7/11/14 11:21,32.66669772,-117.1055444,32.6811441,-117.0790083,O3,17,0.06,57,6112.4,33.9, , , 
7/11/14 11:21,32.66648834,-117.1063062,32.6811441,-117.0790083,O3,34,0.05,57,6112.4,33.9, , , 
7/11/14 11:21,32.66641938,-117.1065556,32.6811441,-117.0790083,O3,17,0.04,57,6112.4,34, , , 
7/11/14 11:21,32.66629175,-117.1069702,32.6811441,-117.0790083,O3,34,0.03,57,6112.4,34, , , 
7/11/14 11:21,32.66613781,-117.1075219,32.6811441,-117.0790083,O3,17,0.06,57,6112.4,34, , , 
7/11/14 11:21,32.66613742,-117.1076279,32.6811441,-117.0790083,O3,25,0.02,57,6112.4,34, , , 
7/11/14 11:21,32.66648389,-117.1078263,32.6811441,-117.0790083,NO2,0,0,58,6112.4,34, , , 
7/11/14 11:21,32.66697181,-117.1079833,32.6811441,-117.0790083,O3,42,0.02,58,6112.4,34.1, , , 
7/11/14 11:22,32.66753174,-117.1082207,32.6811441,-117.0790083,O3,42,0.03,57,6112.4,34.2, , , 
7/11/14 11:22,32.66796767,-117.1083938,32.6811441,-117.0790083,O3,25,0.05,57,6112.4,34.2, , , 
7/11/14 11:22,32.66837369,-117.1085475,32.6811441,-117.0790083,O3,34,0.05,57,6112.4,34.2, , , 
7/11/14 11:22,32.66876478,-117.1086915,32.6811441,-117.0790083,O3,42,0.05,57,6112.4,34.3, , , 
7/11/14 11:22,32.6691654,-117.1088656,32.6811441,-117.0790083,O3,8,0.02,57,6112.4,34.4, , , 
7/11/14 11:22,32.6693013,-117.108892,32.6811441,-117.0790083,O3,17,0.01,57,6112.4,34.4, , , 
7/11/14 11:22,32.66929042,-117.1089116,32.6811441,-117.0790083,O3,25,0.03,57,6112.4,34.5, , , 
7/11/14 11:22,32.66928958,-117.1089086,32.6811441,-117.0790083,O3,34,0.03,57,6112.4,34.5, , , 
7/11/14 11:22,32.66928755,-117.1089042,32.6811441,-117.0790083,O3,25,0.03, ,6112.4, , , , 
7/11/14 11:22,32.66928105,-117.1089044,32.6811441,-117.0790083,O3,8,0.04,57,3934.2,34.5, , , 
7/11/14 11:23,32.66927907,-117.1088998,32.6811441,-117.0790083,O3,42,0.05,57,6112.4,34.5, , , 
7/11/14 11:23,32.66926988,-117.108909,32.6811441,-117.0790083,NO2,0,0.05,57, ,34.5, , , 
7/11/14 11:23,32.66926766,-117.1089083,32.6811441,-117.0790083,N/A, ,0.06,57,6112.4,34.5, , , 
7/11/14 11:23,32.66926824,-117.1089055,32.6811441,-117.0790083,NO2,0, ,57,6112.4,34.6, , , 
7/11/14 11:23,32.66927062,-117.1089081,32.6811441,-117.0790083,O3,17,0.05,57,6112.4,34.6, , , 
7/11/14 11:23,32.66927845,-117.1089148,32.6811441,-117.0790083,O3,42,0.06,56,6112.4,34.6, , , 
7/11/14 11:23,32.66926349,-117.1089669,32.6811441,-117.0790083,O3,17,0.06,56,6112.4,34.6, , , 
7/11/14 11:23,32.6692295,-117.1090212,32.6811441,-117.0790083,O3,42,0.06,57,6112.4,34.5, , , 
7/11/14 11:23,32.66925497,-117.1090394,32.6811441,-117.0790083,NO2,0,0.05,57,6112.4,34.4, , , 
7/11/14 11:23,32.66926642,-117.1090483,32.6811441,-117.0790083,O3,25,0.05,57,6112.4,34.3, , , 
7/11/14 11:24,32.66926517,-117.1090528,32.6811441,-117.0790083,NO2,0,0.04,57,6112.4,34.3, , , 
7/11/14 11:24,32.66926723,-117.1090546,32.6811441,-117.0790083,O3,25,0.03,58,6112.4,34.2, , , 
7/11/14 11:24,32.6692684,-117.1090534,32.6811441,-117.0790083,O3,34,0.03,58,6112.4,34.2, , , 
7/11/14 11:24,32.66926827,-117.1090463,32.6811441,-117.0790083,O3,25,0.04,58,6112.4,34.1, , , 
7/11/14 11:24,32.66927064,-117.109039,32.6811441,-117.0790083,O3,17,0.05,58,6112.4,34.1, , , 
7/11/14 11:24,32.66927136,-117.1090342,32.6811441,-117.0790083,NO2,0,0.05,58,6112.4,34, , , 
7/11/14 11:24,32.66927422,-117.1090395,32.6811441,-117.0790083,O3,8,0.07,58,6112.4,34, , , 
7/11/14 11:24,32.66927721,-117.1090405,32.6811441,-117.0790083,O3,8,0.09,58,6112.4,34, , , 
7/11/14 11:24,32.66928088,-117.1090358,32.6811441,-117.0790083,NO2,0,0.07,58,6112.4,34.1, , , 
7/11/14 11:24,32.66928239,-117.1090369,32.6811441,-117.0790083,NO2,0,0.06,58,6112.4,34.1, , , 
7/11/14 11:25,32.66928631,-117.1090334,32.6811441,-117.0790083,NO2,0,0.05,58,6112.4,34, , , 
7/11/14 11:25,32.66928704,-117.1090289,32.6811441,-117.0790083,N/A, ,0.04,58,6112.4,33.9, , , 
7/11/14 11:25,32.66928743,-117.1090293,32.6811441,-117.0790083,NO2,0,0.01,58,6112.4,33.9, , , 
7/11/14 11:25,32.66928773,-117.1090292,32.6811441,-117.0790083,O3,17,0,59,6112.4,33.9, , , 
7/11/14 11:25,32.66928752,-117.1090296,32.6811441,-117.0790083,O3,8,0,59,6112.4,33.9, , , 
7/11/14 11:25,32.66928738,-117.1090296,32.6811441,-117.0790083,CO,361,0,59,6112.4,33.9, , , 
7/11/14 11:25,32.66928727,-117.1090294,32.6811441,-117.0790083,CO,360,0,60,6112.4,33.9, , , 
7/11/14 11:25,32.66928724,-117.1090298,32.6811441,-117.0790083,CO,361,0,60,6112.4,33.9, , , 
7/11/14 11:25,32.66928708,-117.1090299,32.6811441,-117.0790083,CO,360,0,60,6112.4,33.9, , , 
7/11/14 11:25,32.66928686,-117.1090301,32.6811441,-117.0790083,CO,361,0,59,6112.4,33.9, , , 
7/11/14 11:26,32.66928659,-117.1090308,32.6811441,-117.0790083,CO,361,0,60,6112.4,33.9, , , 
7/11/14 11:26,32.66928634,-117.1090314,32.6811441,-117.0790083,N/A, ,0,60,6112.4,33.9, , , 
7/11/14 11:26,32.6692862,-117.1090319,32.6811441,-117.0790083,CO,360,0.02,59,6112.4,33.9, , , 
7/11/14 11:26,32.66928602,-117.1090323,32.6811441,-117.0790083,CO,361,0.01,59,6112.4,33.9, , , 
7/11/14 11:26,32.66928592,-117.109033,32.6811441,-117.0790083,CO,360,0,59,6112.4,33.9, , , 
7/11/14 11:26,32.66928549,-117.1090332,32.6811441,-117.0790083,CO,360,0.01,59,6112.4,33.9, , , 
7/11/14 11:26,32.66928503,-117.1090335,32.6811441,-117.0790083,CO,361,0.02,59,6112.4,33.9, , , 
7/11/14 11:26,32.6692843,-117.1090338,32.6811441,-117.0790083,CO,360,0,59,6112.4,33.9, , , 
7/11/14 11:26,32.66928354,-117.1090339,32.6811441,-117.0790083,CO,360,0.01,59,6112.4,33.8, , , 
7/11/14 11:26,32.66928316,-117.1090344,32.6811441,-117.0790083,CO,360,0.04,58,6112.4,33.8, , , 
7/11/14 11:27,32.66928273,-117.1090346,32.6811441,-117.0790083,CO,360,0.05,58,6112.4,33.8, , , 
7/11/14 11:27,32.66928217,-117.1090345,32.6811441,-117.0790083,CO,360,0.05,58,6112.4,33.8, , , 
7/11/14 11:27,32.66928149,-117.109034,32.6811441,-117.0790083,CO,360,0.05,59,6112.4,33.8, , , 
7/11/14 11:27,32.66928096,-117.1090336,32.6811441,-117.0790083,CO,360,0.04,59,6112.4,33.8, , , 
7/11/14 11:27,32.6692805,-117.1090332,32.6811441,-117.0790083,CO,361,0.05,59,6112.4,33.8, , , 
7/11/14 11:27,32.66928031,-117.1090334,32.6811441,-117.0790083,CO,361,0.05,59,6112.4,33.8, , , 
7/11/14 11:27,32.66928023,-117.109033,32.6811441,-117.0790083,CO,360,0.04,59,6112.4,33.8, , , 
7/11/14 11:27,32.66928006,-117.1090331,32.6811441,-117.0790083,CO,360,0.03,59,6112.4,33.8, , , 
7/11/14 11:27,32.66928005,-117.1090339,32.6811441,-117.0790083,CO,360,0.02,59,6112.4,33.8, , , 
7/11/14 11:27,32.66927979,-117.1090339,32.6811441,-117.0790083,CO,360,0.04,59,6112.4,33.8, , , 
7/11/14 11:28,32.66927885,-117.1090332,32.6811441,-117.0790083,CO,360,0.02,59,6112.4,33.8, , , 
7/11/14 11:28,32.66927783,-117.1090329,32.6760256,-117.0991393,CO,361,0.01,59,6112.4,33.7, , , 
7/11/14 11:28,32.66927762,-117.1090328,32.6760026,-117.099145,CO,360,0.04,58,6112.4,33.7, , , 
7/11/14 11:28,32.66927728,-117.1090326,32.6759839,-117.099125,CO,360,0.06,58,6112.4,33.8, , , 
7/11/14 11:28,32.66927665,-117.1090319,32.6759892,-117.0991278,CO,360,0.07,57,6112.4,33.8, , , 
